,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,vaccine_fees,timestamp
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 12:44:12.492634
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 12:44:12.492634
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 12:52:24.113147
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 12:52:24.113147
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 13:00:38.917547
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 13:00:38.917547
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 13:08:57.436542
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 13:08:57.436542
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 13:17:16.845747
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 13:17:16.845747
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 13:25:30.963342
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 13:25:30.963342
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 13:33:47.962219
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 13:33:47.962219
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 13:42:04.141374
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 13:42:04.141374
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 13:50:22.420180
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 13:50:22.420180
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 13:58:38.360044
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 13:58:38.360044
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 14:06:53.820444
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 14:06:53.820444
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 14:25:11.906965
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 14:25:11.906965
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 14:34:00.891879
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 14:34:00.891879
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 14:42:20.572929
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 14:42:20.572929
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 14:50:40.675055
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 14:50:40.675055
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 14:59:05.615942
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 14:59:05.615942
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 15:07:21.231147
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 15:07:21.231147
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 15:15:35.259891
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 15:15:35.259891
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 15:23:48.505637
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 15:23:48.505637
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 15:32:10.659720
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 15:32:10.659720
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 15:40:23.664046
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 15:40:23.664046
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 15:48:43.874594
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 15:48:43.874594
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 15:57:03.949298
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 15:57:03.949298
0,656868,APOLLO HOSPITALS CITY CENTRE,1 TULSIBAG SOCIETY OPP DR HOUSE NR PARIMAL GARDEN ELLISBRIDGE,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:30:00,Paid,"[{'session_id': 'f9d968e4-4083-4ff6-a0d4-c5cb84a66c3a', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:30PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-11 16:05:30.797850
1,550668,Vadilal Sarabhai General Hos,Ellisbridge Ahmedabad,Gujarat,Ahmedabad Corporation,West Zone,380006,23,72,09:00:00,17:00:00,Free,"[{'session_id': '8535145e-b6bd-4383-bfde-7b0ac56e05c8', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",,2021-05-11 16:05:30.797850
